Gene_symbol	Protein_id	Kg1a_6	FKH1_2	FKH1_3	FKH1_4	FKH1_5	FKH1_6	HL60_1	HL60_2	HL60_3	HL60_4	HL60_5	HL60_6	KASUMI1_1	OCIAML6_5	KASUMI1_3	KASUMI1_4	KASUMI1_5	KASUMI1_6	Kg1a_1	Kg1a_2	Kg1a_3	Kg1a_4	FKH1_1	ME1_1	ME1_2	ME1_4	ME1_5	ME1_6	MOLM13_1	MOLM13_4	MOLM13_6	MOLM16_1	MOLM16_2	MOLM16_3	MOLM16_4	MOLM16_5	MOLM16_6	MONOMAC6_1	MONOMAC6_2	MONOMAC6_3	MONOMAC6_4	MONOMAC6_5	MONOMAC6_6	MUTZ3_1	MUTZ3_2	MUTZ3_3	MUTZ3_4	MUTZ3_5	MUTZ3_6	MV411_1	MV411_2	MV411_3	MV411_4	MV411_5	MV411_6	OCIAML3_1	OCIAML3_2	OCIAML3_3	OCIAML3_4	OCIAML3_5	OCIAML3_6	OCIAML5_1	OCIAML5_3	OCIAML5_5	OCIAML5_6	OCIAML6_1	OCIAML6_2	OCIAML6_3	OCIAML6_4	OCIAML6_6	OCIM1_1	OCIM1_3	OCIM1_4	OCIM1_6	SHI1_1	SHI1_2	SHI1_3	SHI1_4	SHI1_5	KASUMI1_2	SKM1_1	SKM1_2	SKM1_3	SKM1_4	SKM1_5	SKM1_6	THP1_1	THP1_2	THP1_4	THP1_5	THP1_6	UCSDAML1_1	UCSDAML1_2	UCSDAML1_3	UCSDAML1_4	UCSDAML1_5	UCSDAML1_6	To
EIF1AX	EIF1AX	-0.8469639756562	0.0147620141614287	0.452835525389984	-0.60099708578153	0.537676414549433	0.847064460043056	-0.060624541939677	-0.023706811221954	1.14851794099807	0.240363413037393	0.529070527442278	0.775778491868865	-1.22448196563705	-0.104217974385048	0.0612718338289217	-0.139545159420116	-0.73148455763327	-0.359003485569211	0.809145759328859	0.375166649153173	0.218133067742194	-2.42717526379799	0.520044378370899	0.626834471007202	0.0450434862136592	0.24463243169942	-0.0440304786736957	0.363233134638556	-0.240473910800147	-0.877739223299304	-0.68889236962623	-0.416766850275554	0.313293910403062	1.03519903567214	1.35107997776884	0.916281617880432	1.00717343790185	1.24015226545327	0.938268425857869	0.290344592074652	1.3042739100486	1.14006879499387	0.677591509107445	0.848752982463139	0.464222333826378	-0.830885681115152	0.812781406952659	0.613419006259659	0.426781458261627	0.273364919106357	0.324851968569733	0.310914629760284	0.170060304680156	-0.35931184187739	-0.743447829202318	0.366159063686993	-0.302679967140846	0.357002398619709	-0.245854138576456	0.559675121967838	0.39734594726855	-2.35452428944145	-1.30565349954762	-0.538432227537337	-0.839162376208772	-1.99395563268269	0.216065091668852	0.211846769179488	0.174159211153517	0.71146219938621	-2.28867784240572	-0.44494501882579	-0.663916622340875	-0.170536536986365	0.253198110091411	-0.163184931698728	-0.944398820676916	-0.21637475964345	-0.0801243130598529	0.0710352142718609	-0.00475807559973713	-0.428139833206206	-5.94463682454199	-0.282134422396629	-0.716221645760083	-1.26925740126365	0.204986936852649	-0.467052045263356	0.436349260101377	-0.00592420291612709	0.115057080287192	0.96630209182102	1.51101020647531	0.995332783176123	0.450913528520242	1.04343125428084	1.08051167830789	NA
EIF2S3	EIF2S3	0.978423504473628	0.365655266991228	-1.30111642185089	0.211669349840486	0.2035048328931	0.303996668780232	-1.48944620027758	0.812367662866412	0.356389398396785	-1.41105282609478	-0.0235801376969054	-1.67915702153676	-0.39905001925189	-0.822517271156859	1.40900440494448	0.534268079549343	-0.779363782469428	-1.06520522540246	-0.673798261854467	-0.575545514595927	0.846840362939451	0.0536801271559013	1.32921861227918	-1.17466851167848	-0.0436805740794966	-0.211917603229836	0.633276061801005	0.041473432401794	-0.838197266175281	-0.230047809617725	0.971559491118767	-2.54279694232047	-1.29128823815386	-0.525621262560666	-0.0996415964083118	0.485530187648913	0.49136978151768	1.02817235833268	0.735605394417154	0.660369596992765	0.54201552855371	-0.252405060005173	0.594584421210141	0.0222814775597456	1.0690625724064	0.900962994689688	-0.307082360484138	-1.40176662751433	0.470280865190144	1.01741264761677	0.487565571356545	1.21281900135014	0.226154159373964	1.04712040312674	1.06165032830257	0.430927226035727	-0.398800675956299	0.928197954985537	1.16001459856869	-0.351987699272111	1.09248196273148	-0.1525575787701	1.12954806887392	-0.169881227359599	-0.36409100618111	-1.98448693749815	-0.710589379139052	-1.16206061198245	-2.77736578491356	0.405803171815365	-2.51417153906281	-1.4085450576022	-3.58753538499165	-0.365077632802532	1.86637305127734	-0.362605274330104	0.0760047282737552	0.311772023994238	1.78247023957346	-0.452570873007084	0.519035889584343	0.84688217925861	-0.642722511452722	0.181769819472585	-0.0862302956737437	-0.213597289121384	0.572733024050749	0.700480485130457	0.615003090666136	0.495771626285126	0.314452543057979	-0.6090579147458	0.636492632630556	0.245752990011106	0.789164518511089	0.631963467478827	0.615501369933467	NA
EIF3H	EIF3H	0.156391097223866	-0.762433428595053	0.448773269330985	1.46170756416169	0.767453904393761	0.951299040110567	0.319516232100274	-0.730158675486253	0.0298042734716487	-0.126556645531195	-0.127652121279558	-0.0873802654266835	1.43010519521107	-3.02313314017666	0.52211037411472	-0.198935173491153	-0.153656617467852	0.949711925791689	0.363154804444366	-0.575273521604429	-1.43594032747848	0.291897260035856	0.71139396884979	-1.47135359392608	-2.24398287504825	-1.07344393981643	-1.89186509917009	-1.04352733151849	0.618123166683338	0.311010976515573	0.904457362851996	1.55996421951101	-0.341318445258316	0.161041697964093	1.04713217710625	0.477354137478107	0.719037564138513	0.327813730511345	-0.348903979945948	0.0746610302466566	-0.329767907227499	-0.322046321201991	0.153805141155519	-0.602402739839535	-0.732542993410193	-1.1587589686605	0.482205273588631	-0.879611161280956	0.587401713740563	0.900264342278638	0.484124720277223	1.254237855489	-0.520826793290668	0.648225562342806	1.5330343226833	-0.242720132262694	-0.713285568147929	-0.295717463604601	-1.17846872634309	-0.0810967661030468	0.164241396126823	0.924567245259049	-0.311280978386447	-0.310019051190172	-0.516828017718274	-0.460750775000494	-2.64873500189225	-0.92427455891982	-0.920124076262753	-0.321664158024736	2.07896655828738	1.80864696983925	2.34509772864912	1.6382904821544	0.248247393826686	-1.07677528915721	1.08668368815247	-0.551777783651395	1.32590491369541	1.58310182200297	0.350895614657967	0.585087209620105	0.336638221884	0.216213134789002	0.145611905023742	-0.997890674666693	0.83927884886538	-0.452012688257654	-0.91413974588384	-0.752270851170292	-0.901390370272323	-1.29268964093954	0.202070594571298	0.884327829192618	-2.05430937766673	0.33296388609969	0.355644415154044	NA
EIF4E	EIF4E	0.341293019074626	0.275529079978158	0.561185844287183	1.2160404667385	0.532807319457456	0.492359004504921	-0.0291491640747739	-0.966058893342604	1.26395038843761	0.113000176230253	-0.0631153270694498	0.144949354551614	-1.02546657499694	-0.721198667381164	-1.47573119908697	0.30220726058545	-0.222453044115928	-0.668158438515333	0.295880473066624	-0.357010625360557	-0.5964209259328	0.58625048308044	0.738163147419837	0.916666029628751	0.136382742935221	0.520649996529444	1.11638599125179	1.36615261012428	-0.593719977170654	-0.0257136584202746	-1.10701598422285	-1.47067337219997	-1.65777278298074	-2.66856530040565	-2.31608703372356	-2.33085998822692	-1.24896458266051	0.412963015144362	0.461397439919874	0.341103814545438	0.972664350902885	0.748715842306205	1.33077102361715	0.925654363566967	1.17388397350816	-0.618876452980394	1.97806402870102	-0.283887821187324	1.59031418695048	-1.87256336634065	-0.529983326472346	-0.0561005619435577	-2.35453361439496	-1.03278544413087	0.569637397642812	0.497148121094004	-0.446780789879738	0.0880000566358107	0.403161158403568	-0.822753447262108	-0.339067919714213	-1.24795883602957	0.604833114040957	-0.929910619812043	-0.551937933222018	-1.50509620663722	-0.509429703852115	-1.35277403641222	-1.42278023008501	-1.09136015097671	0.637654046599899	0.671871656634204	0.27326136156243	-0.254650843158843	0.2133282339114	-0.813596850907812	0.618580181038237	-0.556617961750315	0.944225852922693	0.689630287628595	0.535359816900841	0.109483801725355	0.353461735215694	0.761995277023215	0.683327229456175	0.489446257768568	1.1363882448957	0.123238661250433	-0.442665670760861	-0.200164511671898	-0.31918997765248	0.937546965287308	2.15899884646712	1.84000759270364	0.800430044320182	0.665268837749805	1.43793161119964	NA
EIF5B	EIF5B	0.607846377777967	-0.847512938179487	-1.18103923001159	-1.57202567652983	-0.601033777559716	-0.439289149546154	1.70142906489085	1.14982827060848	2.22378922294065	1.31736735341233	1.69806967588842	1.75832027514043	0.584822929079384	-0.963899462030385	1.95745307263312	1.48545446731776	1.05632812085879	1.31942952916961	-0.147425879982749	0.252531805955152	-0.0300903152704667	0.292465451901293	-0.491814091935894	0.185349202988482	-0.420455758484675	-0.536507144780139	-0.25071636655453	-0.450936748292125	-1.12735574491662	-0.2704230495944	-0.835470536981965	-0.3596012493816	-0.522441446542885	-0.196484660920906	-0.330679402024681	-0.498264549180093	-1.48481660515668	0.447923784175901	-0.221468770455424	0.163738433329807	-0.379815359111527	-0.966639500761962	0.331304784693524	0.275950487880021	0.133197015687845	1.19289162477131	0.306989707251196	-0.225227933984085	-0.560256685058385	0.781140273716179	1.23261897113882	1.02592532704624	1.10867951812009	0.630567557552567	-0.206483609492049	1.50730950701261	0.703619538973445	0.0360848846430221	1.17116085580303	1.01857170126011	-0.193148847752733	1.63849046501451	0.212390617411711	0.832303742169101	-0.145178393237652	-2.4176142279581	-1.98167605615106	-1.60174145729745	-1.5057627568667	-1.70047903117689	-0.478172213759289	-0.443870254628516	-0.471480172333446	-2.10182084824577	0.957605227055779	0.115485733130935	0.850958592672212	0.612300380957619	0.120527398687974	0.785836439768839	0.926176312249215	0.557444155756298	-0.286636800868302	0.897631065813688	0.97119373847052	-0.366965491429481	0.628572125929264	-1.24990047649292	-0.80668552288477	-1.76322891279294	-1.09793180884335	-0.448373641201223	-0.62659315561533	-0.647002432251463	-1.53022163003032	-0.724363731035915	-1.05805128313136	NA
ELMO2	ELMO2	-1.42007474185654	1.4497379251907	1.20025251681595	0.429697673873673	1.25810530143317	0.907848898633321	-1.42007474185654	0.29687597868473	0.327019061382361	-1.42007474185654	0.663216247358766	-1.42007474185654	0.680022539703314	0.367160007057563	0.691730965287763	0.369637677100197	0.749365865179224	-1.42007474185654	-1.42007474185654	0.186446719545076	-0.405578105329171	0.288879047274059	1.3292693680405	0.234316926156639	-1.42007474185654	-0.491169176232338	-1.42007474185654	-1.42007474185654	0.596516821107369	0.48672311611153	0.0158787093046175	-1.42007474185654	-1.42007474185654	-1.42007474185654	-1.42007474185654	-1.42007474185654	-1.42007474185654	0.568978753264764	1.16866613358006	1.32457880502785	0.836874937100129	0.555619554169358	0.880852313377571	0.454281670175812	0.452787173766093	0.81682545596958	0.665446544517271	0.692314740617154	0.482766822182305	0.318850623773502	0.616350817255634	1.06124883993613	1.07964827911458	-0.142003554189354	0.993630560780448	0.873474386175605	-1.42007474185654	0.679380154988668	1.35361240383113	0.622779969067876	0.985976500062626	-1.42007474185654	-1.42007474185654	-1.42007474185654	-1.42007474185654	0.615270182125691	0.745384091112527	0.838482640227243	0.402331015456115	1.12644082637027	-1.42007474185654	-1.42007474185654	-1.42007474185654	-1.42007474185654	0.434165343574518	0.315472121367817	0.630918504352362	-0.200705583597358	0.713626501790389	0.423581734666879	0.612103055876034	0.726742244433703	0.750612261754201	0.386589575579154	0.292801570257415	-1.42007474185654	1.1177534641088	0.704173010193122	1.0877358783174	-1.42007474185654	0.86418108695955	-0.464223546643288	0.427583427295625	-1.42007474185654	-1.42007474185654	-1.42007474185654	-0.343747859962375	NA
ELOB	ELOB	-0.063597865538461	-0.788149613325136	-0.202936521251286	-1.0885800269791	0.699577432970639	0.478193425993841	-0.166380378085176	1.126052605079	0.601929571487268	-0.337043039049283	-0.185194920968432	-0.693148531744023	-0.740453915071285	0.185018579170745	-1.61448642659207	-2.25007447646003	-1.41837185761609	-0.337756432596302	-0.622056616316291	0.529068825080767	0.17899768000822	0.291758630045681	0.62242143270587	-0.924699420430693	-1.29349436673749	-0.122061625405335	-1.32746667590332	-0.0519048962485232	-0.510721386764007	0.668931808931674	-0.818156706176857	-0.911401348616982	-2.54268653330941	-1.61100102647134	-1.53205224846069	-1.08543993648372	-0.710118236781473	0.305400583347407	1.28838945109752	2.33839335360098	0.942453944064283	0.893881946735108	1.85310986302087	0.110420404827642	0.14408854670768	-0.893904421216282	1.12552413234656	0.0893504615801815	0.477574485255499	1.19672118464813	0.777011822142985	1.35717130944779	0.242000773389238	-0.0443363995605698	0.443874289182566	-0.0450976946313897	-0.655586542466026	0.151559065185013	-0.220223047071035	-0.0843946390711393	-0.132680365772572	-0.277753054796508	-2.46139135761901	-0.496068158431133	-0.895557059740598	-1.90753606072548	-1.10014033729126	-1.02511498809662	-0.309579255053303	-0.638165504086064	1.58947079376869	1.56330800293514	1.83204921764653	1.8302305996032	-0.0779192207212856	-0.310074269424254	0.654655145459095	0.608404466519666	0.933750637467184	-0.670916436249023	1.45952785956165	1.3177921682143	0.79128430107331	0.488044855136905	0.14089782225231	-1.73756218740097	1.23308564781542	0.265392126906609	0.142177603081214	-0.411269947620687	0.296211338541651	0.305304706396189	0.989228867251209	0.629936091612465	0.538084855803286	0.330005250384549	1.2869880109444	NA
ELP1	ELP1	0.619880096096442	1.17499041390548	2.04278704865649	1.40740075565261	2.28962108200968	1.14327662876994	1.16663512421814	0.498069433913365	0.871294307001867	1.16363521289109	0.0493584801733942	0.648428597124955	-0.111111690377273	-0.218998132730656	-0.844111813933629	-1.35505544413981	-0.216893412430061	-0.936775788962752	-0.446183252084696	0.019177811442748	-1.70204261353456	-0.0331905679156452	1.31268619895223	-1.80568467353369	-0.832713098471579	-1.14417100558181	-1.22048104137666	-1.41731601853808	-0.0273553364134937	0.848781427649971	0.11859881644403	-0.822549187979745	-1.41663098230614	-0.659011209902383	-0.281037506394506	0.199017529296077	1.00407945087263	0.793847288933955	0.61355382110617	0.510615820010757	0.392078638967624	0.0612436318732592	0.455695340301989	0.734650309064333	-0.244118202310456	-0.393127381586365	0.925159380273943	0.344051348376601	1.02989706960945	0.28134052872313	-0.0564881445124249	0.423498142293381	-0.184909351321764	-0.263565158294737	1.1969073717903	1.07430512899285	-0.25686456370057	-0.100577398219862	0.883719536169219	0.282790755881495	-0.133746567883518	0.144079074434626	-1.41729089183269	0.757804063810169	-0.928458015129012	-1.57065318686221	-0.030966224142949	-0.551240462251439	-0.285131311889527	0.649471068878329	0.340104484368176	0.190186805759708	-0.366589979698513	0.180801995047459	1.80518479883265	0.289105753423259	0.839319134906846	0.201204572678617	1.6784995970618	0.209919172877818	-0.827208683586487	-1.50879112586234	-3.56275514002498	-1.36571503058387	-1.34122092128471	-1.90833544122463	0.0699499550670616	-1.24117164550115	-0.0323705805087244	-2.39743939157425	-0.620251501863231	-0.123762557909196	0.696872584854026	0.933070407254996	0.390572288165617	0.537470358878942	0.709372992427103	NA
ELP2	ELP2	-0.0890974220690096	-0.0835477009413549	0.455886767809783	1.21337293563656	0.187597559138975	0.332801277431028	0.394233474562128	0.989664454175127	0.881414011091102	0.323049668324274	0.39604930255334	-0.170173499095542	0.0775107481132338	0.494145476753625	0.638211117137321	-2.65372715308285	0.585778393960504	0.164891869598752	0.258167938605749	0.196792262163471	-0.359070261351414	0.378042695321563	-0.0925221628390405	0.00575649829519111	0.233547097040588	-0.156224542399552	-0.210076969797695	-0.88760210956427	0.304192292437951	0.356962512478124	0.275129616609513	0.101388442978301	-0.0208134284818556	-0.538070431706205	0.571062893274733	0.342279712986202	0.259251348142776	0.230242765563207	-2.65372715308285	-0.17235716694952	0.240178218623628	-2.65372715308285	0.339819835357214	0.44354407428997	0.949842963429002	-2.65372715308285	0.485608752294335	0.166495435085123	0.153736248073473	0.149457032090426	0.582404519790753	0.569917360894478	0.0165380853694561	-2.65372715308285	0.157915129230643	-0.35933152852161	-2.65372715308285	0.321813111754505	0.105275026319444	0.33249471888615	0.45403517451074	0.477109538706868	-2.65372715308285	-0.0762151290366485	-0.482689948169161	-0.564293160515773	0.558981137047182	1.25806567612005	-0.0569239550122645	0.325709398123256	0.745399645645867	0.859399263865839	0.36235225242553	0.771589620365708	0.33595428822609	0.172804827585324	0.097236767614073	0.0522306046241604	0.931357838921715	0.671851490773903	0.883186757793612	1.22948973566316	-1.07549172179032	0.452791564516006	-2.65372715308285	-2.65372715308285	0.536084261605352	-0.354508819889355	-2.65372715308285	0.65225033536043	-0.0927850390056868	0.423271104672954	1.11449746953977	1.1281198576609	0.597019836644336	0.684249967325469	0.941564468954737	NA
EMC6	EMC6	-0.0727605597639814	0.77503853303517	0.678664282068783	1.06872587960395	-0.207109156187009	0.661587807095361	-1.70494796396044	0.822868218938713	0.104788361930407	-0.763195509411148	0.293233799440161	-0.811616658742515	-0.745125622159806	0.829768211834214	0.654493082685476	0.00139386144279514	-0.651561093970429	-0.762404597576959	0.802790374655382	-0.18171082952873	-1.17994362398183	0.249789633561272	0.355265544701825	-0.445780073633443	0.0551964009433729	-4.90611674689088	-1.99108967171834	0.195098913536808	1.06730204652057	0.640169583066477	1.13352016225075	0.0707045546311499	0.146798165549975	1.22424832645955	0.596882490043541	0.752659939680326	0.652816835287443	-0.241724301542668	0.142179410571155	-0.0302482018359357	-0.146865089454775	-0.788126771990365	-0.01495123878001	0.767011491217165	0.270937413429477	-0.777984161173697	-0.82995549002052	0.828381664434767	0.079207375424427	1.13332381765109	0.707117688717676	-0.161468074042132	0.413507339615853	0.947239438130078	0.254088463488349	-0.146593829927135	-0.028823595742321	0.304051772944671	-0.936965557041541	-0.644519807275688	-0.559397627418334	0.547769835405727	0.549160192557292	-1.27055144332172	0.117027236491653	1.70087223839178	0.0520432227771945	1.09767341392616	1.33449560503639	2.10633243512157	0.223968583255763	0.618327589414565	-0.535494147246386	-0.270682886263849	0.290361005146175	0.0290075060110087	-0.165297199654277	-0.0397483893780609	-4.90611674689088	-0.612959499536049	0.556991569836383	0.657063966478261	-0.463715091188867	-0.219992991896584	0.0993489430476704	0.551849825782327	-0.187539457299882	0.264657927732956	-0.308080876701228	-0.628559369652793	-0.0885388058163038	0.164761603291434	0.290530914443015	-0.0372964679777296	-0.947392155581772	0.222756977367426	-0.742900093925945	NA
EMC8	EMC8	0.994325576189102	-0.727876955160642	0.899473451626347	-0.795879013483706	-0.309314344100856	-0.654753165508979	-0.940215810126216	1.36532521064445	-1.23944261508937	-0.4958491900955	-0.25025881742691	0.0888385252367987	-0.257994890607155	0.265520768187409	-1.06117866358411	-1.35173132635186	-0.410767515737532	0.137169529635265	1.28213514669666	0.217930064840518	0.562148192107429	0.950686305113999	0.859721328894973	-1.65727690563153	-1.55466161158878	-0.915080753924273	-2.63841304920039	-1.40305306175094	-0.223305023197901	1.91868981785763	0.441141422053724	0.442908676049912	-0.769476971240436	0.543239746716903	1.56663619213949	2.34030687071636	0.840635009510406	0.309053851060786	-0.238563818834405	-2.16716422733406	-1.89425147646526	-1.20710316329365	-1.55139213151721	0.461674412139048	1.04517930659141	0.81550414352356	-1.34922222173114	-0.360841535892646	0.367319611342531	0.121501892971167	0.90654155697165	1.06374617515697	1.47920035347505	0.23050856625301	-1.2632696343028	1.43045653434957	0.324638044282409	-1.36585831389931	0.199900061746782	0.442608010073758	0.776414337992586	1.04731691701554	0.401329366934794	0.0947414302571367	-0.275008479975098	0.481777809655347	-0.174995547250048	-0.488775608177274	-0.155912923490853	-0.326400385556781	1.46000909828334	-0.73824042905944	1.44863061164252	0.914057210827975	-0.235503361296049	0.178439295631607	-0.174995054783026	0.493468499161405	-0.322891961334975	-0.0751949251246684	1.6894008932792	1.38557597254912	0.710852139606015	1.30351282598341	-0.497685618726728	-2.07793577474448	-0.504090922895421	-0.819809522943747	1.26646936739741	-1.13818217848822	-0.287986573799594	0.0936266292619782	0.186915837556938	-0.965894932007482	-0.876278056667416	0.367399206325043	-0.0246233401176075	NA
